EagleName,LeftWingLength_cm,RightWingLength_cm,LeftTalonLength_cm,RightTalonLength_cm,BeakLength_cm
IronUpdraft,61.23,59.61,6.56,6.53,7.12
LongviewUpdraft,62.75,61.71,7.55,7.15,8.17
IronThermal,65.01,65.0,7.96,8.01,6.11
DawnJetstream,67.73,67.47,7.65,7.83,7.99
SwiftCrosswind,63.46,64.48,8.11,7.9,6.56
BlueRise,69.52,71.37,6.62,6.8,6.08
AuroraSkyline,68.42,69.83,7.13,7.1,7.46
SummitPinnacle,70.92,71.63,5.82,6.0,8.18
RidgeThermal,59.98,61.04,6.31,6.27,8.46
PolarSpire,70.48,68.91,7.17,6.71,8.57
HorizonRise,58.74,59.54,7.09,6.99,6.53
SkySpire,64.71,65.69,5.43,5.55,8.03
StarReach,59.43,58.64,7.05,6.96,6.4
BrightDrift,70.42,68.61,5.17,4.76,7.85
DawnCurrent,66.59,64.77,7.53,7.13,6.89
IcePass,59.83,58.86,5.11,5.03,7.36
DuskCrosswind,65.63,66.49,5.75,5.79,7.99
SunFall,62.04,63.47,8.4,8.46,8.84
WindThermal,60.63,58.67,6.98,7.2,6.61
HorizonUpdraft,60.31,58.91,7.43,7.51,7.8
DuskJetstream,70.8,71.44,6.88,7.35,7.48
SunFeather,62.04,61.49,8.18,8.38,6.14
SkyGlide,62.28,61.17,8.03,7.62,7.06
AspenFlight,69.79,69.69,6.88,6.43,8.96
AspenReach,58.24,59.96,6.35,6.26,7.48
HighCrosswind,65.14,63.33,7.84,7.41,7.76
WildSpear,65.26,66.11,6.1,6.57,6.38
GraniteAerie,60.21,60.29,6.74,6.56,7.65
GoldenDrift,67.23,65.67,6.81,6.38,6.46
FrostAerie,58.7,56.95,6.67,6.65,7.83
SummitThermal,60.64,61.6,6.99,7.11,6.56
MoonClaw,68.5,69.95,6.31,5.91,6.01
NorthwindGlide,61.26,61.16,8.2,8.27,7.13
BrightPeak,62.79,61.02,7.63,7.2,6.96
StarFlight,68.72,66.96,6.41,5.99,8.76
SummitJetstream,66.86,65.65,5.35,4.89,6.68
DawnAerie,68.88,68.24,5.72,5.94,6.19
BrightPinnacle,69.6,68.24,7.93,8.0,7.92
FlameDrift,68.94,67.73,7.66,7.75,8.83
DawnFlight,62.02,62.13,6.11,5.96,7.11
SilverRider,65.63,67.06,5.6,5.72,6.89
ThunderFeather,69.0,69.96,7.37,7.47,7.64
CometPinnacle,68.69,66.95,6.29,6.0,8.42
PineReach,64.75,63.0,5.03,5.06,7.12
StormPinnacle,66.26,67.44,8.48,8.74,7.01
RazorWing,63.69,64.83,6.5,6.43,6.59
GlacierBreaker,61.07,59.42,6.87,6.76,7.98
GoldenCrown,66.4,67.84,6.5,6.83,6.17
SwiftSpire,71.46,70.67,8.32,8.55,7.69
SummitSpire,69.04,69.56,7.24,7.51,6.05
IceGlide,65.81,67.37,6.4,6.55,8.58
DuskPeak,71.09,70.18,6.32,6.02,6.96
GraniteBreaker,62.87,63.56,5.55,5.18,7.69
FlameAerie,67.26,69.24,7.31,7.72,8.71
GlacierSoar,65.08,66.41,7.59,7.42,8.94
SkyFall,66.79,67.39,8.05,8.42,7.51
SwiftSoar,71.49,72.82,7.7,7.67,7.73
GoldenStrike,71.36,71.36,5.12,4.85,8.74
SilverDrift,64.5,65.65,7.59,8.0,6.74
ShadowVale,63.56,63.65,7.88,7.49,6.73
VanguardWatch,69.96,71.11,6.58,6.87,7.75
FrostDrift,69.47,70.86,7.2,7.3,6.63
TempestPeak,69.75,68.74,6.12,5.86,7.22
WildHeadwind,65.87,66.5,6.29,5.91,6.3
TempestSpire,65.35,66.24,6.98,6.67,6.71
SummitPeak,69.73,71.51,7.24,7.04,8.88
FrostWing,59.28,59.89,7.43,7.79,7.8
EchoWatch,58.35,57.01,5.51,5.82,7.37
SunThermal,65.02,65.6,6.55,6.41,8.22
AtlasBreaker,61.72,60.78,5.68,5.64,8.1
HighUpdraft,61.2,59.23,5.2,5.16,7.94
BeaconVale,67.91,68.22,8.36,8.69,7.0
CloudPass,62.38,61.3,5.05,5.35,7.78
StarCrown,59.29,60.76,6.72,6.22,8.15
VanguardSkyline,59.6,58.24,6.4,6.34,6.61
FrostCrest,58.49,56.62,7.76,8.18,8.78
GlacierBluff,62.96,63.55,6.74,6.71,7.47
VanguardDrift,71.76,71.63,6.64,7.09,6.84
IceCrown,67.41,66.11,7.09,7.37,8.27
BeaconThermal,70.28,70.69,6.64,6.95,8.64
BrightClaw,61.5,62.03,5.71,6.17,6.58
SwiftCrest,63.44,62.2,6.35,6.43,6.62
BeaconWatch,67.21,65.92,7.86,7.83,6.94
CloudSpear,67.75,68.21,7.28,7.44,8.85
EchoThermal,67.41,67.48,5.88,5.62,8.77
GlacierPinnacle,65.8,65.07,5.64,5.73,6.47
CirrusSpear,62.06,60.77,6.09,5.72,7.41
FlamePinnacle,59.67,59.88,5.18,4.85,7.95
LongviewTalon,70.08,68.61,7.4,7.54,6.38
SunCurrent,60.81,61.08,7.47,7.05,6.25
GranitePass,67.97,68.06,8.48,8.98,7.23
GoldenSkyline,60.74,62.48,7.69,8.1,6.26
FrontierTalon,68.83,67.26,6.47,6.72,7.54
NorthAerie,62.69,63.41,8.02,8.05,7.52
WindReach,67.87,68.19,7.88,7.9,8.15
GlacierPeak,60.09,59.95,6.12,5.7,6.54
IceBreaker,59.68,58.19,7.53,7.14,8.3
SunRise,66.44,67.56,8.1,8.09,6.62
StormStrike,62.7,62.36,7.39,7.22,7.12
CanyonWing,70.68,71.55,5.38,5.43,6.88
DuskFall,68.82,67.84,7.13,7.47,6.6
EmberSoar,59.02,58.66,8.27,7.93,6.34
HighRise,67.67,68.0,5.64,5.73,6.98
CloudStrike,67.67,66.93,6.01,5.73,6.56
EchoReach,69.93,68.56,6.44,6.25,7.24
CirrusVale,66.0,65.62,6.86,6.54,8.12
DuskVale,67.82,68.17,7.79,7.92,7.62
TempestCrown,60.45,59.34,7.24,6.96,6.91
CloudVale,70.24,69.84,7.18,7.26,8.12
CanyonBeak,61.54,62.59,7.45,7.16,7.1
StarVale,64.22,63.3,6.76,6.99,7.69
MoonRider,64.75,66.33,6.34,6.21,8.89
BlueClaw,58.55,57.3,6.74,6.73,6.52
TempestRange,61.22,60.29,5.39,5.56,7.65
SkyPeak,59.24,59.41,5.42,5.25,8.26
PinePass,59.36,57.91,7.04,6.99,7.07
VanguardPinnacle,62.61,63.55,6.44,6.47,7.37
ThunderSoar,60.7,60.29,7.62,7.4,6.48
GraniteBluff,63.49,63.49,7.29,7.15,6.78
WindUpdraft,67.68,67.97,5.32,4.83,6.02
WindFlight,62.44,61.92,7.82,7.59,6.74
HighSummit,62.41,61.48,7.5,7.39,7.71
EchoCrosswind,63.59,62.34,7.62,7.84,7.63
WindRider,58.99,60.64,7.25,6.77,6.19
StormReach,70.11,69.77,7.9,8.16,7.94
StarSpire,66.47,66.55,5.33,5.19,7.95
HighWatch,59.05,58.56,7.18,7.2,7.45
FlameFeather,65.78,66.66,7.32,7.36,6.71
VanguardRise,59.11,58.59,8.07,7.71,7.16
DuskWatch,68.37,68.73,6.6,6.64,8.31
NorthwindCrown,60.86,61.43,7.05,7.02,8.98
IceDrift,64.96,65.74,6.3,6.29,8.29
IronFeather,66.97,65.16,5.41,5.88,6.86
ShadowCrest,69.7,71.37,7.25,6.84,7.97
DawnHeadwind,63.87,64.08,6.07,6.02,8.54
RazorSpire,58.15,59.72,6.39,5.97,7.47
DriftPinnacle,63.72,63.39,6.65,6.46,8.22
AspenCrosswind,69.53,68.99,5.68,5.97,7.47
SunGlide,58.33,59.6,6.59,6.35,8.18
RazorDrift,67.43,66.87,5.92,6.11,8.08
StarCrest,63.05,62.29,5.8,5.43,8.04
SwiftRider,59.63,58.84,6.07,6.37,7.56
GraniteWatch,61.54,60.65,8.0,8.08,7.12
AtlasPass,62.82,64.28,6.32,6.58,6.11
RidgeBluff,60.05,58.68,5.55,5.89,7.95
BlueSoar,59.72,59.7,6.86,7.19,6.26
CloudGlide,58.39,56.54,7.76,7.67,6.3
SkyCurrent,70.47,70.65,7.38,7.65,7.59
NorthwindWing,65.39,65.51,7.77,7.74,8.61
FlameSummit,63.99,62.95,6.59,6.19,7.3
FlameCrest,66.52,67.29,6.26,5.78,6.65
LongviewFlight,58.03,58.67,7.33,6.87,6.47
AuroraCrest,60.18,62.07,5.28,5.49,7.92
AspenJetstream,61.47,62.16,6.38,6.49,8.77
WindSpear,69.64,71.53,6.33,6.34,7.84
ThunderFall,66.66,65.5,5.88,5.55,8.41
StarDrift,59.63,60.88,6.66,7.12,8.4
StarPeak,69.6,70.65,6.14,6.54,7.22
IronGlide,70.97,69.28,6.36,6.01,8.21
DriftJetstream,66.34,67.79,6.15,6.57,7.3
IronCrest,61.44,63.2,7.93,8.03,6.08
ThunderCrown,63.75,65.07,6.74,6.83,7.92
EchoSpire,69.05,67.61,5.83,5.74,8.07
VanguardJetstream,60.02,61.56,6.51,6.81,8.65
PinePeak,60.22,58.77,8.35,8.59,6.72
AtlasSpire,68.3,68.19,6.64,6.46,8.89
AtlasFeather,70.73,72.29,8.14,7.78,7.48
BeaconJetstream,68.45,67.2,5.3,5.62,7.11
GraniteSoar,59.89,59.29,5.76,5.73,7.44
FrostVale,70.39,68.91,5.56,5.23,8.54
BlueCrown,58.22,59.46,6.71,6.9,7.62
StormCrosswind,58.87,57.09,5.95,6.07,8.15
DriftThermal,59.9,61.51,5.75,5.79,7.2
DawnTalon,64.68,63.94,5.48,5.54,6.08
SwiftReach,71.04,71.24,7.06,6.57,6.07
HighBluff,65.71,65.2,6.42,6.26,7.17
DuskRise,66.12,67.35,5.0,4.7,7.22
TempestGlide,58.52,58.3,7.88,7.56,8.64
LongviewSpear,59.45,58.77,6.56,6.98,7.29
RidgeCrosswind,64.04,64.68,8.21,8.46,7.3
HorizonCrown,71.41,70.89,6.46,6.33,6.09
WildCrest,60.11,60.02,6.04,6.0,8.73
SilverSkyline,61.6,61.71,6.03,6.29,6.08
BrightWatch,59.3,59.78,7.76,7.53,7.1
RazorBeak,64.91,65.44,6.02,5.65,8.79
CanyonPass,60.39,58.45,7.57,7.23,6.22
HighStrike,59.3,58.81,5.83,5.42,6.31
DuskUpdraft,64.37,64.07,5.32,5.08,8.45
FrostCrown,59.36,61.21,8.31,8.51,6.37
HighFeather,71.06,71.05,6.26,5.82,7.06
WildFeather,58.86,59.92,6.91,6.96,7.68
PineClaw,65.73,63.87,8.02,8.48,7.84
VanguardSpire,59.56,60.75,5.66,5.62,7.0
NorthPass,62.46,63.1,7.9,7.77,6.8
MoonReach,60.31,61.15,8.11,8.49,6.35
RazorClaw,65.07,66.55,5.45,5.21,8.93
DuskCrest,70.06,70.68,8.17,7.88,7.41
EchoRange,59.03,59.53,8.38,8.44,8.73
ThunderThermal,69.21,68.75,7.15,7.39,8.47
EchoCrown,65.11,65.49,6.46,6.01,6.13
GraniteHeadwind,63.61,62.27,6.51,6.39,6.19
FlameThermal,62.09,60.6,5.06,4.93,8.06
CanyonSoar,69.84,71.8,6.93,6.69,7.26
EmberCrosswind,58.36,60.3,5.87,6.02,6.44
FrostFall,66.41,67.52,7.85,7.52,6.92
AuroraAerie,62.4,63.62,6.16,6.35,6.32
AuroraCurrent,65.33,63.94,7.64,7.29,6.13
SilverHeadwind,69.9,68.28,5.76,5.94,8.74
MoonWing,66.88,68.45,6.39,6.78,6.71
CirrusWatch,68.75,68.38,7.45,6.98,6.02
FlameJetstream,61.12,61.99,6.06,6.07,7.85
BeaconWing,62.53,60.54,7.59,7.9,8.57
AspenBluff,67.55,66.52,8.28,8.76,6.27
EmberCurrent,61.19,61.06,5.93,5.9,6.26
SwiftCrown,71.1,72.17,6.97,6.77,6.36
GraniteSpear,63.85,65.15,5.97,6.35,6.04
SilverFall,63.86,63.68,7.13,7.39,8.45
StormCrest,58.2,56.29,6.03,6.04,6.33
SilverSpear,63.33,62.2,6.48,6.75,6.9
SwiftJetstream,65.13,65.34,5.11,5.05,7.49
